lat,lon,tripID,elapsedTime_sec
35.1567107476787,136.92538589204128,124,0.0
35.156707636525304,136.9253560222298,124,2.038
35.15670683339882,136.92535261918795,124,3.968
35.15672260754717,136.92532823748974,124,5.965
35.156720757199366,136.92532747151898,124,8.016
35.15671760227833,136.9253423577586,124,10.115
35.156724627565985,136.92534062316716,124,12.276
35.15675777920228,136.92532413675212,124,14.385
35.15676194032697,136.92533755177112,124,16.444
35.156770154455444,136.92534199876238,124,18.431
35.156770154455444,136.92534199876238,124,20.329
35.15677242202532,136.92534280253165,124,22.273
35.156769885732004,136.9253771662531,124,24.505
35.15676703179487,136.92541148461538,124,26.547
35.156725667811706,136.92545926717557,124,28.536
35.1567038193787,136.92549237869824,124,30.693
35.15668594530516,136.9255214741784,124,32.835
35.15668006591928,136.9255276973094,124,34.661
35.15668006591928,136.9255276973094,124,36.733
35.15668194368071,136.9255105299335,124,38.779
35.15667928842105,136.92549411684212,124,41.013
35.156689661002176,136.9254950893246,124,43.053
35.156687031144465,136.9255122945591,124,45.223
35.15669739061135,136.92555777292577,124,46.991
35.15670332599581,136.92556219916142,124,49.09
35.15670332599581,136.92556219916142,124,51.073
35.15671010588914,136.9255875230947,124,53.153
35.15671804123287,136.92565094246575,124,55.23
35.156736191979945,136.92562639849623,124,57.5
35.15677367906667,136.925588996,124,59.429
35.15683975447761,136.92550717412936,124,61.53
35.15685934276169,136.92549726057908,124,63.474
35.15685934276169,136.92549726057908,124,65.433
35.156866620833334,136.925483189951,124,67.454
35.156887718571426,136.9254435595238,124,69.551
35.15692400011848,136.92539539336494,124,71.714
35.15692743254364,136.92537480922695,124,73.713
35.156890055135136,136.92526537702702,124,75.799
35.156878107219256,136.92522570989306,124,77.807
35.156878107219256,136.92522570989306,124,79.723
35.156878107219256,136.92522570989306,124,81.697
35.15687989273504,136.9251828917379,124,83.834
35.15686055014085,136.92510800422534,124,86.035
35.1568848848,136.92507484266667,124,88.158
35.156913402090034,136.92504258199358,124,90.017
35.1569155722063,136.92502977936962,124,92.232
35.15691125505319,136.9250225531915,124,94.129
35.15691125505319,136.9250225531915,124,96.157
35.15691772172775,136.92500234424082,124,98.212
35.15691801366048,136.92497265384614,124,100.601
35.15690864446154,136.92495134,124,102.328
35.156896031084656,136.92493148280423,124,104.705
35.15688244090909,136.92489159090908,124,106.486
35.15687813284884,136.92488732267444,124,108.515
35.15687813284884,136.92488732267444,124,110.471
35.156866559,136.92488391166668,124,112.506
35.156858962708334,136.92486025833333,124,114.588
35.15686147590164,136.92481885409836,124,116.862
35.1568550615917,136.92476802768167,124,118.756
35.15684572666667,136.92471978771928,124,120.682
35.156856725347225,136.92472842534724,124,122.772
35.15686608721311,136.92472366393443,124,124.8
35.15686608721311,136.92472366393443,124,126.888
35.156868122,136.92467533166666,124,128.895
35.156832947577854,136.92453593252597,124,130.935
35.15678278949275,136.92445858514492,124,132.914
35.15675737427386,136.9243756908714,124,135.027
35.15670881804348,136.92430999130437,124,137.137
35.15669426031128,136.92429692607004,124,139.076
35.15669426031128,136.92429692607004,124,141.053
35.15666625675676,136.92429057207207,124,143.057
35.156575114383564,136.92431381735162,124,145.185
35.15654175116731,136.92431118677044,124,147.432
35.15652638813291,136.9243275158228,124,149.537
35.15649603063063,136.9243176921922,124,151.369
35.15650050667575,136.92429773978202,124,153.457
35.15650050667575,136.92429773978202,124,155.396
35.15650050667575,136.92429773978202,124,157.452
35.15647876757143,136.9242518342857,124,159.71
35.15645439854369,136.92420408737866,124,161.661
35.156444898449614,136.92415262403102,124,163.61
35.15644223571429,136.92411219124423,124,165.679
35.15640181162281,136.92409632456142,124,167.788
35.15640205625,136.92409954310344,124,169.656
35.15640205625,136.92409954310344,124,171.708
35.15636877534884,136.92405245581395,124,173.848
35.15634475414508,136.92405471761657,124,176.023
35.15630882266667,136.92407196000002,124,178.215
35.15631310592885,136.92407827865614,124,180.152
35.15631681541353,136.92411322744363,124,182.338
35.156315200364965,136.92411489963504,124,184.348
35.156315200364965,136.92411489963504,124,186.229
