lat,lon,tripID,elapsedTime_sec
35.158031230769225,136.9248608205128,113,0.0
35.1580255443038,136.92483356962023,113,2.237
35.1580332,136.92481493333332,113,3.987
35.1580332,136.92481493333332,113,6.222
35.15804475,136.924821875,113,7.979
35.15804828571429,136.92482399999997,113,10.211
35.158053,136.9248268333333,113,11.943
35.158059599999994,136.9248308,113,14.206
35.158059599999994,136.9248308,113,15.999
35.158041999999995,136.92482022222222,113,18.242
35.15804828571429,136.92482399999997,113,20.016
35.15802,136.924807,113,22.252
35.15802,136.924807,113,24.025
35.15802,136.924807,113,26.228
35.15802,136.924807,113,28.007
35.15802,136.924807,113,30.212
35.15802,136.924807,113,31.999
35.15802,136.924807,113,34.19
35.15802,136.924807,113,35.984
35.15802,136.924807,113,38.016
35.15801999999999,136.924807,113,40.211
35.15803523076923,136.92481615384617,113,42.016
35.15803523076923,136.92481615384617,113,44.168
35.15804828571429,136.92482399999997,113,46.027
35.15804475,136.924821875,113,48.249
35.15804475,136.924821875,113,50.033
35.15804475,136.924821875,113,51.998
35.158054941176474,136.924828,113,54.194
35.15804475,136.924821875,113,56.029
35.15804828571429,136.92482399999997,113,58.252
35.15803523076923,136.92481615384617,113,59.994
35.15803523076923,136.92481615384617,113,62.249
35.15803929729729,136.9248434054054,113,64.012
35.15805060759494,136.9248486329114,113,66.206
35.15805060759494,136.9248486329114,113,68.003
35.15806057142857,136.92485323809524,113,70.234
35.158064424242426,136.92485224242424,113,72.008
35.15807180769231,136.9248557884615,113,74.246
35.15807180769231,136.9248557884615,113,76.018
35.15807210526316,136.92483831578946,113,78.236
35.15805625531915,136.92484831914894,113,80.031
35.15804248192771,136.92486474698794,113,82.258
35.158031230769225,136.9248608205128,113,84.02
35.158031230769225,136.9248608205128,113,86.218
35.158031230769225,136.9248608205128,113,88.027
35.158031230769225,136.9248608205128,113,90.265
35.15804248192771,136.92486474698794,113,92.022
35.15806057142857,136.92485323809524,113,94.265
35.15807210526316,136.92483831578946,113,96.009
35.15807823529412,136.92484199999998,113,98.27
35.15807823529412,136.92484199999998,113,99.992
35.158069499999996,136.92483675,113,102.291
35.15807823529412,136.92484199999998,113,104.034
35.15807823529412,136.92484199999998,113,106.288
35.15807823529412,136.92484199999998,113,108.02
35.158069499999996,136.92483675,113,110.28
35.15807210526316,136.92483831578946,113,112.016
35.15807210526316,136.92483831578946,113,114.291
35.15807823529412,136.92484199999998,113,115.994
35.158069499999996,136.92483675,113,118.011
35.15805504347826,136.92485466666668,113,120.233
35.158046444444444,136.92485688888888,113,122.0
35.158060983050845,136.9248627457627,113,124.249
35.158046444444444,136.92485688888888,113,126.022
35.158031230769225,136.9248608205128,113,128.257
35.158046444444444,136.92485688888888,113,130.01
35.158046444444444,136.92485688888888,113,132.218
35.158074,136.92483945454543,113,134.03
35.158074,136.92483945454543,113,136.249
35.15805245454545,136.92486822727273,113,138.002
35.15806339534884,136.92491846511626,113,140.262
35.15806924137931,136.92489989655172,113,142.038
35.15806924137931,136.92489989655172,113,144.014
35.15806924137931,136.92489989655172,113,146.322
35.15805520754717,136.92489743396226,113,148.005
35.15805520754717,136.92489743396226,113,150.238
35.15808230277778,136.92488734259257,113,152.008
35.158084544999994,136.92486181666666,113,154.241
35.158096581,136.92488186999998,113,155.993
35.15808309,136.92487696666666,113,158.231
35.158095708,136.92489096,113,160.017
35.15809279615384,136.92488773076923,113,162.213
35.158072908227844,136.9248924620253,113,164.014
35.15806745393258,136.92487775280898,113,166.205
35.158067944382026,136.92487264606743,113,168.008
35.15805532659574,136.9248579893617,113,170.216
35.158063542424244,136.9248614242424,113,172.011
35.1580689252809,136.92486243258426,113,174.234
35.15805245454545,136.92486822727273,113,175.995
35.15807567088608,136.92486369620252,113,178.257
35.15808373913043,136.92487191304346,113,180.006
35.15808104761904,136.92490196825395,113,182.238
35.15810337931035,136.9249204137931,113,183.983
35.15810337931035,136.9249204137931,113,186.251
35.1580795,136.92491925000002,113,188.009
35.15809980821918,136.92490526027396,113,190.215
35.15808062068965,136.9249067356322,113,192.015
35.15807437113402,136.92489645360826,113,194.248
35.15806928971963,136.92488809345795,113,196.027
35.15805902479339,136.92489114049587,113,198.218
35.158056260869564,136.92490860869566,113,199.996
35.158056260869564,136.92490860869566,113,202.229
35.158050403361344,136.92491783193276,113,203.995
35.158056260869564,136.92490860869566,113,206.022
35.158056260869564,136.92490860869566,113,208.255
35.15806254054054,136.9248987207207,113,209.998
35.15806928971963,136.92488809345795,113,212.222
35.158058249999996,136.92487916071428,113,214.014
35.15805078504673,136.9248769719626,113,216.215
35.1580425882353,136.92487456862744,113,218.004
35.15803354639175,136.92487191752576,113,220.26
35.158017625,136.9248820625,113,221.967
35.158001368421054,136.92489242105262,113,224.227
35.157984765957444,136.924903,113,226.024
35.157980571428574,136.9249144285714,113,228.204
35.157980571428574,136.9249144285714,113,230.001
35.15797524324324,136.92492894594594,113,232.19
35.157958588235296,136.9249628235294,113,233.969
35.15794038709677,136.9250120967742,113,236.2
35.157922,136.92506092857144,113,238.803
35.15790247619048,136.92510976190476,113,239.996
35.157889391304344,136.925131,113,241.965
35.157843,136.9252343,113,244.006
35.15783208333333,136.92526516666666,113,246.233
35.15782985714286,136.925286,113,247.985
