lat,lon,tripID,elapsedTime_sec
35.15676066,136.92468069999998,5,0.0
35.15676066,136.92468069999998,5,1.905
35.15676066,136.9246807,5,4.335
35.15676066,136.92468069999998,5,6.109
35.15676066,136.92468069999998,5,8.012
35.15676066,136.92468069999998,5,10.197
35.15676066,136.9246807,5,11.905
35.1567823,136.9246534130435,5,14.0
35.156780639285714,136.92464494642857,5,16.001
35.1567849826087,136.92463717391306,5,18.227
35.15679173888889,136.92462508333335,5,19.976
35.15679173888889,136.92462508333335,5,21.903
35.15679173888889,136.92462508333335,5,23.998
35.156779059090915,136.92445652272727,5,26.155
35.156754021428576,136.92437325,5,28.142
35.15674347777778,136.92424394444444,5,29.911
35.15674347777778,136.92424394444444,5,32.017
35.15674347777778,136.92424394444444,5,34.016
35.15674347777778,136.92424394444444,5,36.414
35.156722,136.923698,5,37.945
35.15676066,136.9246807,5,44.342
35.156624336666674,136.92456583333333,5,46.123
35.15660793,136.924519525,5,47.981
35.15660793,136.924519525,5,50.151
35.156621011666665,136.92451631666665,5,51.96
35.15663043857143,136.92451855714285,5,54.002
35.156627552500005,136.92451471249998,5,56.04
35.15660853714286,136.924491,5,58.003
35.15662579333333,136.92448466666664,5,60.349
35.156633899999996,136.92450253333334,5,61.985
35.15663010714286,136.9245004285714,5,64.217
35.156646904411765,136.92446538235293,5,66.044
35.15663999137931,136.9244538965517,5,67.995
35.15666471969698,136.92442821212123,5,70.261
35.15666471969698,136.92442821212123,5,71.96
35.15666471969698,136.92442821212123,5,73.947
35.15667496428572,136.92441757142856,5,75.964
35.15667496428572,136.92441757142856,5,77.999
35.15664679166667,136.92444683333335,5,80.195
35.15661284090909,136.9244331818182,5,81.963
35.15655723275862,136.92445301724138,5,83.94
35.15654011363637,136.9244324090909,5,85.967
35.15652669594594,136.92441625675676,5,88.209
35.15652669594594,136.92441625675676,5,90.045
35.15651589634146,136.92440325609758,5,91.983
35.156462062500005,136.92432321875,5,93.964
35.156445168604655,136.92430408139535,5,96.008
35.15644193421053,136.92428489473684,5,97.934
35.15641051190477,136.9242527142857,5,100.246
35.15638391216216,136.92422094594593,5,102.013
35.15638704268292,136.924227,5,103.963
35.15635644444445,136.92419077777777,5,106.175
35.15635657142857,136.92424371428572,5,107.983
35.15636685714286,136.92422114285714,5,109.938
35.156373333333335,136.92422411111113,5,112.003
35.15641511111111,136.9242438888889,5,114.179
35.1564112,136.9242381,5,115.975
35.156408,136.92423336363638,5,117.916
35.156414545454545,136.924219,5,119.985
35.1564256,136.9242065,5,122.216
35.1564256,136.9242065,5,123.966
35.15643911111111,136.92419122222222,5,125.941
35.156442,136.92417975,5,128.017
35.15643911111111,136.92419122222222,5,130.293
