lat,lon,tripID,elapsedTime_sec
35.15677477458629,136.92550210992908,239,0.0
35.15677784805352,136.92549000851582,239,2.016
35.15678886621287,136.9254809950495,239,4.206
35.15678291801242,136.92547579917186,239,6.082
35.15676698310547,136.9254953984375,239,8.27
35.156769905840164,136.92547302971312,239,10.183
35.15678435869565,136.9254348569794,239,12.231
35.1568128076779,136.9254269438202,239,14.289
35.15683905820106,136.92543590917106,239,16.315
35.15686661385321,136.9254185825688,239,18.331
35.15687770871886,136.92539268772242,239,20.356
35.15690242061657,136.92536832755297,239,22.45
35.156913750418056,136.9253327173913,239,24.469
35.156910957807305,136.92533959136213,239,26.502
35.15691222701688,136.9253308761726,239,28.532
35.15690776658536,136.9253120914634,239,30.667
35.15693602007952,136.92533504572566,239,32.61
35.15696317781316,136.92534637261147,239,34.626
35.157002642437924,136.92535113544017,239,36.768
35.15701130695876,136.92540776675258,239,38.654
35.157039531,136.92540741142855,239,40.785
35.157040752673794,136.92538760160429,239,42.811
35.157060697635934,136.9253853463357,239,44.709
35.157076361263734,136.92536789835165,239,46.785
35.15713548879093,136.92537153148615,239,48.818
35.15717984296875,136.9253707278646,239,50.818
35.15719851382489,136.92539308870968,239,52.875
35.15722767051282,136.9254135792541,239,54.864
35.157270563333334,136.92542790128206,239,56.966
35.15732122748092,136.9254664312977,239,58.974
35.15736900108108,136.92549009594595,239,61.055
35.15738437391775,136.92547056709958,239,63.005
35.15740364258189,136.9254553911368,239,65.165
35.15741058612717,136.9254359903661,239,67.208
35.157431403406996,136.9254276961326,239,69.163
35.15742663246269,136.9254083664179,239,71.201
35.15741365471698,136.92537539332366,239,73.227
35.157401695231215,136.9253627716763,239,75.244
35.15739053069231,136.92535603538462,239,77.372
35.15739065484155,136.92534611619718,239,79.334
35.157396142093376,136.92535387198794,239,81.332
35.15740065292398,136.9253426359649,239,83.427
35.15740585066006,136.92534550330032,239,85.419
35.157421838504824,136.92536427250803,239,87.437
35.157448391965815,136.925386474359,239,89.54
35.15746006364318,136.92538782008995,239,91.574
35.15747656570973,136.92540012200956,239,93.552
35.157476236941584,136.92540676890033,239,95.561
35.15749594356223,136.92544149892706,239,97.692
35.15750203926554,136.92545080979284,239,99.609
35.15752779595436,136.92547391182575,239,101.764
35.15755620536131,136.92545772843823,239,103.727
35.157575041370556,136.92547601649747,239,105.799
35.15762865390173,136.92546378757226,239,107.802
35.157641469078946,136.92545124342104,239,109.86
35.15767830555556,136.9253999417344,239,111.896
35.15770666347305,136.92535338023953,239,113.872
35.15773010669145,136.92532617843867,239,115.947
35.157729456151415,136.92533884858042,239,117.929
35.15773940016502,136.9253139158416,239,119.98
35.15775568862816,136.9252733862816,239,122.02
35.15776667694704,136.92518472274145,239,123.982
35.1577841397651,136.92515222651008,239,126.038
35.15780200578635,136.92511899554896,239,128.068
35.157811005449595,136.9250745572207,239,130.095
35.15782456982759,136.9250107586207,239,132.144
35.15783064834711,136.92496562258953,239,134.174
35.157826753490994,136.92496382545045,239,136.185
35.15782826575683,136.92498248263027,239,138.196
35.15784559037037,136.92495626296295,239,140.226
35.15784097205128,136.92495867692307,239,142.277
35.15785808259053,136.92493033565458,239,144.291
35.15786533307888,136.9249398053435,239,146.346
35.15789129356165,136.92493654520547,239,148.753
35.15791662717391,136.9249335667702,239,150.371
35.15794690379009,136.92491530029153,239,152.446
35.15795682258523,136.92492735085227,239,154.406
35.157970464960634,136.92492095669292,239,156.4
