lat,lon,tripID,elapsedTime_sec
35.156763682421875,136.9245462265625,7,0.0
35.1567680870229,136.92457277480915,7,2.024
35.1567680870229,136.92457277480915,7,4.081
35.1567680870229,136.92457277480915,7,6.094
35.15674520241936,136.92459193951612,7,8.119
35.156718547222226,136.92458466666668,7,10.259
35.156743075,136.92457073584904,7,12.152
35.156740118181816,136.9245535,7,14.167
35.156728947101456,136.92446676811593,7,16.165
35.1567174445946,136.92446094594595,7,18.217
35.1567174445946,136.92446094594595,7,20.205
35.15674264296875,136.92445353125,7,22.265
35.156735226984125,136.92442665873017,7,24.238
35.156755250724636,136.92443494927537,7,26.279
35.15672801235294,136.92441421764707,7,28.338
35.156783605625,136.9244029,7,30.309
35.1568883776699,136.92433441747573,7,32.361
35.1568883776699,136.92433441747573,7,34.366
35.1568883776699,136.92433441747573,7,36.39
35.15695170225225,136.92436121621623,7,38.362
35.156974158695654,136.92439571014492,7,40.388
35.156998539053255,136.92440156804733,7,42.4
35.157087054014596,136.924415689781,7,44.464
35.15708935232558,136.92447655426355,7,46.48
35.15708864172662,136.92446826978414,7,48.494
35.15708864172662,136.92446826978414,7,50.504
35.157102108441556,136.92447287337663,7,52.537
35.15710475517241,136.92446181034484,7,54.57
35.15711937277778,136.92446294166666,7,56.573
35.15715280248619,136.92446219060776,7,58.616
35.15718034033333,136.92445831333333,7,60.627
35.15718420945946,136.92446081756756,7,62.638
35.15718420945946,136.92446081756756,7,64.662
35.15718804605263,136.9244561381579,7,66.684
35.1572388480315,136.92442981102363,7,68.726
35.157302816,136.92446209666667,7,70.753
35.15732928041237,136.92443758505155,7,72.758
35.15738690632184,136.92450908908046,7,74.768
35.15739842920792,136.92457811633665,7,76.803
35.15739842920792,136.92457811633665,7,78.781
35.15739842920792,136.92457811633665,7,80.805
35.15742068025751,136.9245772103004,7,82.847
35.157419161739135,136.9245813130435,7,84.888
35.15741822860577,136.9246305841346,7,86.863
35.157416912857144,136.92458578571427,7,88.958
35.15742173238255,136.92458882046978,7,90.947
35.157425605152675,136.92455039122135,7,92.953
35.157425605152675,136.92455039122135,7,94.978
35.15742205,136.9245477804428,7,97.008
35.15743643436363,136.92458485454546,7,99.141
35.15748945851852,136.92458945185183,7,101.044
35.157528549999995,136.92465630753136,7,103.061
35.15754892394068,136.9246601207627,7,105.088
35.157594677482265,136.92462401950354,7,107.135
35.157594677482265,136.92462401950354,7,109.116
35.15760378040293,136.92462903846152,7,111.108
35.15764514422442,136.92463302145214,7,113.141
35.15765758238255,136.92461360402683,7,115.166
35.157694878149606,136.92463267716533,7,117.198
35.157733261711705,136.92459090315313,7,119.275
35.15766983404256,136.92463020851062,7,121.345
35.157676573877545,136.92462804285714,7,123.302
35.157676573877545,136.92462804285714,7,125.307
35.15770411356276,136.9245778582996,7,127.329
35.157782833255816,136.92455825813954,7,129.359
35.1578160188755,136.9245543072289,7,131.375
35.15790883365854,136.9244826902439,7,133.37
35.15802239681373,136.92444677205881,7,135.397
35.15800356129032,136.92444076497696,7,137.418
35.15800356129032,136.92444076497696,7,139.46
35.1579967638009,136.92444058823529,7,141.498
35.15800821780105,136.92449388743455,7,143.541
35.158007879611645,136.92461417718445,7,145.564
35.15801232620968,136.92459208064517,7,147.558
35.15800947272727,136.9246186028708,7,149.587
35.15807844879518,136.92466111746987,7,151.578
35.15807844879518,136.92466111746987,7,153.669
35.158089570987656,136.92466679938272,7,155.673
35.158059969444444,136.92465338611112,7,157.716
35.15796570433526,136.92455816473986,7,159.701
35.157961151734106,136.92458440462428,7,161.686
35.1579234230198,136.92458487376237,7,163.759
35.157919844262295,136.92458607786884,7,165.738
35.157902323940675,136.9245923834746,7,167.799
35.157902323940675,136.9245923834746,7,169.853
35.1579107768018,136.92460786711712,7,171.865
35.15789387481752,136.92472832481752,7,173.893
35.15788650559701,136.92491226492538,7,175.905
35.157911556505574,136.9249329535316,7,177.941
35.15792812808765,136.92497013147408,7,179.943
35.15792077034221,136.92501235171102,7,181.97
35.15792077034221,136.92501235171102,7,183.977
35.15793176728624,136.92500399814128,7,186.011
35.15796313235294,136.92502125686275,7,188.062
35.15795313899083,136.9250576024465,7,190.06
35.157953787701615,136.92525688104837,7,192.062
35.157966678451174,136.9252364225589,7,194.097
35.15798261073944,136.92524452112676,7,196.095
35.15798332114094,136.92522890604027,7,198.129
35.15798332114094,136.92522890604027,7,200.15
35.157974525513694,136.92524529452052,7,202.173
35.157979100932835,136.92522079104475,7,204.183
35.15800645108696,136.92505582427535,7,206.228
35.15798492689769,136.9250561122112,7,208.279
35.157939333198385,136.9251069008097,7,210.302
35.15792920767635,136.92512641701242,7,212.29
35.15792920767635,136.92512641701242,7,214.309
