lat,lon,tripID,elapsedTime_sec
35.15621878284314,136.92407003431373,661,0.0
35.15621347619047,136.92410104761905,661,2.075
35.15622630769231,136.9241288076923,661,4.095
35.15622630769231,136.9241288076923,661,6.116
35.156228,136.924111875,661,8.091
35.1562238,136.92411144,661,10.145
35.156227,136.9241379090909,661,12.2
35.15621517098766,136.92419103703705,661,14.218
35.156208050000004,136.92416925773196,661,16.23
35.156188465238095,136.9241652,661,18.263
35.156188465238095,136.9241652,661,20.309
35.156188465238095,136.9241652,661,22.342
35.156189772580646,136.92415361290324,661,24.392
35.15620358818182,136.9241849681818,661,26.389
35.15619806487603,136.9241737892562,661,28.425
35.156202630451126,136.9241667406015,661,30.427
35.156197503097346,136.92415596902654,661,32.412
35.15620030547445,136.9241648211679,661,34.467
35.15620030547445,136.9241648211679,661,36.524
35.15620591131387,136.92417641240877,661,38.475
35.15621045454545,136.92414596969698,661,40.492
35.15621269230769,136.9241386923077,661,42.603
35.156225652173916,136.92411282608694,661,44.54
35.15623623076923,136.9241036153846,661,46.598
35.15623303846154,136.924049,661,48.616
35.15623303846154,136.924049,661,50.594
35.1562302,136.92403720000001,661,52.652
35.156224800495046,136.92405784158416,661,54.648
35.156230116101696,136.92407552542375,661,56.69
35.15622215526316,136.92406775438596,661,58.726
35.156214706363635,136.92404000000002,661,60.757
35.156213935714284,136.92408351020407,661,62.784
35.1562180795082,136.92410439344263,661,64.821
35.1562180795082,136.92410439344263,661,66.814
35.15621476858407,136.92409368141594,661,68.797
35.15620312,136.9240792,661,70.837
35.156194,136.92407636363635,661,72.884
35.156183966129035,136.9240845376344,661,74.954
35.15621185869565,136.92399595289854,661,76.981
35.15620251962963,136.9239528962963,661,78.976
35.15620251962963,136.9239528962963,661,81.021
35.15619864685039,136.92394268503938,661,83.001
35.1562043980916,136.92392861832062,661,85.061
35.15621718093525,136.92395451079136,661,87.096
35.156233694897956,136.92401531632652,661,89.107
35.15623252438017,136.92411395041321,661,91.113
35.15626670147929,136.92420116568047,661,93.14
35.15626344175824,136.9242156565934,661,95.195
35.15626344175824,136.9242156565934,661,97.178
35.156267402352945,136.9242419382353,661,99.16
35.156271422222225,136.92426107098765,661,101.207
35.15630137806452,136.9242537129032,661,103.504
35.15634751042654,136.9242689905213,661,105.267
35.15638911757426,136.9242656039604,661,107.272
35.156415624776784,136.92424216294643,661,109.284
35.156568226666664,136.92456439999998,661,143.762
35.15662008571428,136.92443894285714,661,145.798
35.15665483855932,136.92442213559323,661,147.827
35.15666220859375,136.9244063359375,661,149.86
35.15666220859375,136.9244063359375,661,151.868
35.156675847368426,136.9244291804511,661,153.895
35.15668924569536,136.92445196357616,661,155.868
35.156732468274114,136.9245395279188,661,157.966
35.15680450432099,136.92461954115225,661,159.995
35.15681339939759,136.9246753052209,661,162.045
35.15682439427609,136.9246970824916,661,164.011
35.15682439427609,136.9246970824916,661,166.036
35.15682095924657,136.92469165582193,661,168.025
35.15681487957958,136.92469238738738,661,170.047
35.156813628640776,136.92467876375406,661,172.061
35.15680428134921,136.9246942301587,661,174.226
35.15683062142857,136.92474309059233,661,176.178
35.15683592760253,136.9247896214511,661,178.178
35.15683853742236,136.9247907453416,661,180.199
35.15683853742236,136.9247907453416,661,182.151
35.15685716133094,136.92482058633095,661,184.26
35.1568937109375,136.92491369176136,661,186.29
35.156906629324325,136.92495464054053,661,188.256
35.15691704507576,136.92503004924242,661,190.293
35.15692641507246,136.9250881173913,661,192.291
35.156913099750625,136.9251009264339,661,194.355
35.156913099750625,136.9251009264339,661,196.357
35.156913879539644,136.92511020076725,661,198.519
35.15688985476191,136.92515400420166,661,200.39
35.15686986299094,136.92520946374623,661,202.383
35.15685093271605,136.92523884814815,661,204.477
35.156800427827385,136.92532557142857,661,206.509
35.156781106695156,136.9253861794872,661,208.485
35.156781106695156,136.9253861794872,661,210.465
35.156777137427746,136.9253891965318,661,212.604
35.156790749500004,136.92539841874998,661,214.57
35.156797388790935,136.92542410831234,661,216.584
35.15681829527187,136.92543443735224,661,218.752
35.15686269030733,136.92543109219858,661,220.653
35.15691150528256,136.92542235380836,661,222.663
35.156919556222704,136.925419430131,661,224.667
35.156919556222704,136.925419430131,661,226.66
35.15693976712963,136.9254102037037,661,228.647
35.15702162372263,136.92540626277372,661,230.809
35.15708618050848,136.92540653531074,661,232.734
35.157130838469826,136.92541391163795,661,234.798
35.15719354583334,136.92542034234233,661,236.818
35.157216292650105,136.92544479399587,661,238.813
35.157216292650105,136.92544479399587,661,240.831
35.157220299890106,136.9254505956044,661,242.937
35.15723392790055,136.92547830847147,661,244.888
35.15727431735849,136.92552709056605,661,246.953
35.157302672975355,136.9255551875,661,248.947
35.15732801069364,136.92560179865126,661,250.947
35.15735931943907,136.92562668278532,661,253.011
35.15734906017857,136.925634975,661,255.019
35.15731015111111,136.9258721,661,281.507
35.15729332121212,136.92590722727272,661,283.519
35.157319653801174,136.9259258274854,661,285.563
35.15733146339286,136.92593628125002,661,287.552
35.15733664472574,136.92593300843882,661,289.566
35.15733664472574,136.92593300843882,661,291.553
35.15733664472574,136.92593300843882,661,293.591
35.15738860326461,136.9258465257732,661,295.674
35.157426640144934,136.92573792173914,661,297.686
35.157445165245484,136.92564798062014,661,299.722
35.157445366031396,136.92563800000002,661,301.69
35.15746157816206,136.92556532905138,661,303.797
35.15746157816206,136.92556532905138,661,305.71
35.15746157816206,136.92556532905138,661,307.708
