lat,lon,tripID,elapsedTime_sec
35.157449381666666,136.9254014,226,0.0
35.157439790462426,136.9254161734104,226,2.145
35.1574297778481,136.92542256012658,226,3.995
35.157432837425155,136.92542840119762,226,6.175
35.15745454428571,136.92543837714285,226,8.019
35.157471216037735,136.92544279245283,226,10.148
35.15748413921568,136.92544469281046,226,12.015
35.157496777483445,136.9254581655629,226,14.184
35.15750919586207,136.92545963103447,226,16.012
35.15753617753623,136.92548846739132,226,18.164
35.15755019186992,136.9255057479675,226,20.005
35.15756309320388,136.9255294854369,226,22.186
35.15758423469388,136.92553320918367,226,24.01
35.15760764946237,136.92553733333332,226,26.135
35.157624231683165,136.92551603960396,226,27.971
35.15769851835443,136.9254806392405,226,30.152
35.157745696067416,136.92535083707864,226,32.018
35.157783809523806,136.9253187857143,226,34.138
35.15782266666667,136.92523484444445,226,35.991
35.1578698021978,136.92515393406592,226,38.136
35.15791591304348,136.92507478260868,226,39.989
35.1579417752809,136.92504901123596,226,42.132
35.157978,136.92498652083333,226,44.098
35.157996227272726,136.9249471590909,226,46.013
35.15801615730337,136.9249284494382,226,48.151
35.15802689361702,136.92492831914893,226,50.016
35.15804576470588,136.92493047058824,226,52.133
35.15806910526315,136.92493313157894,226,54.003
35.1580628877907,136.92492375,226,56.142
35.15804280411765,136.92494306470587,226,58.003
35.15805074506173,136.92493121604937,226,60.145
35.158047366483515,136.92491756593407,226,62.006
35.158047366483515,136.92491756593407,226,64.146
35.158033376956524,136.92489322173913,226,66.083
35.158016744758065,136.92488098790324,226,68.148
35.158004536585366,136.92488528455283,226,70.023
35.158010403361345,136.92487010084034,226,72.172
35.15800726315789,136.92487476691727,226,73.967
35.15798577777778,136.92491215873017,226,76.133
35.157971504,136.9249252,226,78.002
35.15794573076923,136.92498025,226,80.225
35.15792231372549,136.92500652941177,226,81.965
35.157905041666666,136.92504179166667,226,84.12
35.15788546666666,136.92508175555554,226,85.998
35.15786309523809,136.92512742857141,226,88.145
35.15786040909091,136.92513072727272,226,89.963
35.157776399999996,136.92523793333334,226,92.199
35.1577622,136.9252596,226,94.02
35.15773838596491,136.92534550877193,226,96.135
35.1577060140845,136.92536090140842,226,97.959
35.15762861204819,136.9253990120482,226,100.146
35.15757022925532,136.92540619148937,226,102.018
35.15754194719626,136.92542058878504,226,104.126
35.1575083325,136.92542618,226,106.008
35.15747984635417,136.9254226875,226,108.156
35.15745264238095,136.9254249,226,109.962
35.15737558956044,136.92542970329671,226,112.136
35.15727222011495,136.92539720114945,226,114.006
35.15722283013699,136.9254105890411,226,116.16
35.15715022714286,136.92541477857142,226,118.003
35.15714165714286,136.9254258392857,226,120.148
35.157125018749994,136.92543563942309,226,122.033
35.15709144043478,136.92543656956522,226,124.152
35.157069794140625,136.92542686328125,226,126.012
35.15701499642857,136.92543508333333,226,128.136
35.15697492615894,136.92543700662253,226,130.022
35.15695724448052,136.92543212662338,226,132.172
35.1569266847973,136.92542580067567,226,134.004
35.15689411060606,136.92541638257578,226,136.135
35.156855857251905,136.925421129771,226,138.005
35.156849389830505,136.92540950423728,226,140.171
35.156827714173225,136.92540458267717,226,141.969
35.15682434875,136.92538809375,226,144.136
35.15682807311828,136.9253627795699,226,145.964
35.15679573690476,136.92529554166666,226,148.155
35.156796903191484,136.92525049468085,226,150.005
35.156847095918366,136.92513986734693,226,152.176
35.15684415048544,136.92510913592233,226,153.996
35.15685818026316,136.9250424254386,226,156.288
35.156845497286824,136.92500444186044,226,158.122
35.156835279411766,136.92494730147058,226,160.138
35.15683818211382,136.92488505284553,226,162.01
35.156832092173914,136.92483175652174,226,164.152
35.15680992934783,136.9247972880435,226,165.996
35.15679433974359,136.9247669423077,226,168.16
35.156766790441175,136.9247128014706,226,170.005
35.15671277313433,136.92459735820896,226,172.151
35.15671277313433,136.92459735820896,226,173.964
35.15665180681818,136.92450726136363,226,176.153
35.156606546590915,136.92447736363636,226,177.988
35.156592241509436,136.9244636792453,226,180.17
35.156582089516135,136.92445396774193,226,181.992
35.15657288482143,136.92441680357143,226,184.184
35.156516246,136.92436405,226,186.023
35.15645621343284,136.92431261940297,226,188.168
35.15644223716216,136.92424208783785,226,190.013
35.15640670294118,136.924194625,226,192.17
35.15635664253731,136.92414709701492,226,194.005
35.156305065151514,136.9240981287879,226,196.155
