lat,lon,tripID,elapsedTime_sec
35.15802,136.924807,238,0.0
35.15802,136.924807,238,1.779
35.15802,136.924807,238,3.9
35.15802,136.924807,238,5.771
35.15802,136.924807,238,7.757
35.15802,136.924807,238,9.909
35.15801999999999,136.924807,238,11.739
35.15802,136.924807,238,13.92
35.15802,136.924807,238,15.716
35.15801999999999,136.924807,238,17.949
35.15802,136.924807,238,19.752
35.15802,136.924807,238,21.745
35.15802,136.924807,238,23.946
35.15802,136.924807,238,25.747
35.15801999999999,136.924807,238,27.91
35.15802,136.924807,238,29.768
35.15802,136.924807,238,31.925
35.15802,136.924807,238,33.734
35.15802,136.924807,238,35.738
35.15802,136.924807,238,37.925
35.15802,136.924807,238,39.75
35.15802,136.924807,238,41.745
35.15802,136.924807,238,43.93
35.15802,136.924807,238,45.779
35.15802,136.924807,238,47.771
35.15801999999999,136.924807,238,49.943
35.15801999999999,136.924807,238,51.734
35.15802,136.924807,238,53.949
35.15802,136.924807,238,55.776
35.15801999999999,136.924807,238,57.93
35.158041999999995,136.92482022222222,238,59.745
35.15804828571429,136.92482399999997,238,62.0
35.15804828571429,136.92482399999997,238,63.734
35.15804828571429,136.92482399999997,238,65.941
35.158059599999994,136.9248308,238,67.755
35.158086000000004,136.92484666666667,238,69.979
35.158059599999994,136.9248308,238,71.778
35.158059599999994,136.9248308,238,74.144
35.15802,136.924807,238,75.76
35.15802,136.924807,238,77.99
35.15800745454545,136.92484118181818,238,79.801
35.15800376470588,136.9248512352941,238,81.936
35.15800376470588,136.9248512352941,238,83.74
35.15800745454545,136.92484118181818,238,86.028
35.15800745454545,136.92484118181818,238,87.756
35.15800977777778,136.92483485185184,238,89.901
35.158011375,136.92483049999998,238,91.781
35.15800977777778,136.92483485185184,238,93.993
35.15802,136.924807,238,95.805
35.15801999999999,136.924807,238,97.934
35.15801999999999,136.924807,238,99.748
35.15802,136.924807,238,101.955
35.15802,136.924807,238,103.798
35.158059599999994,136.9248308,238,105.97
35.158059599999994,136.9248308,238,107.758
35.158059599999994,136.9248308,238,109.967
35.158059599999994,136.9248308,238,111.788
35.158059599999994,136.9248308,238,113.993
35.15804828571429,136.92482399999997,238,115.73
35.158046444444444,136.92485688888888,238,117.965
35.15803288235294,136.9248687352941,238,119.78
35.158010059701496,136.92488322388058,238,121.938
35.158010059701496,136.92488322388058,238,123.744
35.158010059701496,136.92488322388058,238,125.998
35.158024499999996,136.92488619444444,238,127.779
35.158037064935066,136.92488877922077,238,129.932
35.158042478289474,136.92492345394737,238,131.755
35.158031776229514,136.92494233606558,238,133.937
35.158042286842104,136.92492544736842,238,135.811
35.158038960447755,136.9249077686567,238,137.967
35.158042286842104,136.92492544736842,238,139.753
35.158042286842104,136.92492544736842,238,141.958
35.15802539134615,136.92492539423077,238,143.796
35.15802539134615,136.92492539423077,238,145.915
35.15803510344828,136.92487937931034,238,147.757
35.15804556164384,136.92487265753425,238,149.916
35.15804809756098,136.92489104878047,238,151.79
35.15804809756098,136.92489104878047,238,153.907
35.158057862068965,136.92489305747125,238,155.783
35.15806656521739,136.9248948478261,238,157.901
35.15806928971963,136.92488809345795,238,159.747
35.158062,136.9248862352941,238,161.741
35.158053958762885,136.924884185567,238,163.924
