lat,lon,tripID,elapsedTime_sec
35.15748243671875,136.925421140625,76,0.0
35.15747871182573,136.92541961410788,76,2.275
35.15748301952554,136.92542019160584,76,4.064
35.157494746800005,136.92542085600002,76,6.221
35.15749162482639,136.92541971701388,76,7.991
35.15750282096774,136.92543099193549,76,10.269
35.15751856649305,136.92543719097225,76,12.067
35.15754051482301,136.9254513163717,76,14.249
35.157556837109375,136.92546109375002,76,15.993
35.1575809380829,136.92547724352332,76,18.266
35.1575831118932,136.92547674757282,76,19.994
35.1576197972973,136.9255071891892,76,22.257
35.15760089244186,136.92549690988372,76,23.999
35.15758553165468,136.92547615107915,76,26.249
35.15756496533742,136.92547057055214,76,28.002
35.157524908053695,136.92541939932886,76,30.296
35.15751882777778,136.92542508333332,76,31.982
35.15749050591716,136.9254142928994,76,34.253
35.15748833186814,136.92542227747253,76,36.064
35.15747340628931,136.92542112578616,76,38.253
35.15746740858896,136.92541942944786,76,39.965
35.157421839130436,136.92542013913044,76,42.267
35.157400628800005,136.92542857200002,76,43.972
35.15732019095745,136.92545403723403,76,46.224
35.15728882383178,136.92544695327103,76,47.977
35.157136022023806,136.92545354761904,76,50.267
35.15713281262136,136.9254614660194,76,51.99
35.15710433974359,136.9254731111111,76,54.236
35.157100798888884,136.9254727148148,76,55.981
35.15706837534722,136.92546606944444,76,58.276
35.15705552429379,136.92546563841807,76,59.996
35.15703794012739,136.92546025477708,76,62.211
35.15700581888889,136.92544924166666,76,63.993
35.15696151320755,136.92542944654087,76,66.219
35.156964394502616,136.92538591623037,76,67.978
35.156917170930235,136.9253586773256,76,70.259
35.15690888518519,136.92532972751323,76,71.992
35.15686748448276,136.92526392068964,76,74.242
35.15686663926174,136.9252642718121,76,75.993
35.15687246388889,136.92523562698412,76,78.266
35.15685380451389,136.92523303819445,76,79.983
35.156829944036694,136.92525938990826,76,82.23
35.156815627131785,136.92529077131783,76,83.981
35.156777916326526,136.92530902040815,76,86.263
35.15677319122807,136.9253349473684,76,87.98
35.15673469593496,136.92535378455284,76,90.233
35.15673369473684,136.92535476644736,76,92.061
35.156728136184206,136.92538283223683,76,94.258
35.15673558571429,136.92538537087913,76,95.986
35.15671330520231,136.9253921936416,76,98.26
35.15671088556701,136.92539436340206,76,100.014
35.156710305789474,136.92540416315788,76,102.29
