lat,lon,tripID,elapsedTime_sec
35.157808921875,136.926724359375,353,0.0
35.15785515384616,136.92670838461538,353,2.221
35.157883250000005,136.92670491666664,353,3.991
35.15788623076923,136.926705,353,6.16
35.15788821428571,136.9267057857143,353,7.93
35.157905166666666,136.92672075000002,353,10.209
35.157871500000006,136.92672441666667,353,11.977
35.157866909090906,136.92672609090909,353,14.125
35.157830181818184,136.92673009090907,353,15.983
35.157830181818184,136.92673009090907,353,18.131
35.157793454545455,136.9267340909091,353,19.974
35.157804166666665,136.92673175,353,22.155
35.15778225,136.92671591666667,353,23.978
35.157815916666664,136.92671225,353,26.126
35.157815916666664,136.92671225,353,27.975
35.157843,136.92670881818182,353,30.15
35.15784958333334,136.92670858333332,353,31.984
35.15787972727272,136.9267048181818,353,33.947
35.157863166666665,136.92672675,353,36.182
35.157894999999996,136.92673618181817,353,37.953
35.157844909999994,136.9268051882353,353,40.176
35.15780870966387,136.92682995378152,353,41.983
35.15780414805195,136.92684228896104,353,44.218
35.15779845837989,136.9268505027933,353,45.964
35.15778184248704,136.92685683160622,353,48.193
35.15777702584269,136.92686190168538,353,49.977
35.15777702584269,136.92686190168538,353,52.159
35.15776125340136,136.92685565646258,353,53.952
35.15775453974359,136.92684873504274,353,56.145
35.15771583902439,136.92683565853656,353,57.974
35.15765953596491,136.92681081578948,353,60.194
35.157641325581395,136.9267598372093,353,61.946
35.15765541509434,136.9267547735849,353,64.148
35.15761805660377,136.92675798113208,353,65.979
35.157639833333334,136.9267422037037,353,68.245
35.157660818181824,136.926727,353,69.949
35.15769681818182,136.9267239090909,353,72.208
35.15769681818182,136.9267239090909,353,73.978
35.15771600000001,136.92673299999998,353,76.168
35.157698,136.92673454545454,353,77.959
35.157734000000005,136.92673145454543,353,80.186
35.157738,136.9267311111111,353,81.979
35.15774428571429,136.92673057142855,353,84.209
35.15774428571429,136.92673057142855,353,85.945
35.157782,136.92672733333333,353,88.185
35.1578348,136.9267228,353,89.983
35.1578348,136.9267228,353,92.224
35.157815,136.9267245,353,93.95
35.15777983333333,136.92670783333332,353,96.122
35.157814375,136.926708625,353,97.987
35.15782633333333,136.92670833333332,353,100.173
35.15779604074074,136.9266996111111,353,101.949
35.157796893749996,136.92672107812498,353,104.133
35.15779982465753,136.9267308630137,353,105.976
35.15781479772727,136.926736,353,108.18
